Timestamp;Value
1975-01-15;0.6896
1975-01-14;0.6896
1975-01-13;0.6896
1975-01-10;0.6896
1975-01-09;0.6896
1975-01-08;0.6896
1975-01-07;0.6896
1975-01-06;0.6896
1975-01-03;0.6896
1975-01-02;0.6896
1974-12-31;0.6896
1974-12-30;0.6896
1974-12-27;0.6896
1974-12-24;0.6896
1974-12-23;0.6896
1974-12-20;0.6896
1974-12-19;0.6896
1974-12-18;0.6896
1974-12-17;0.6896
1974-12-13;0.6896
1974-12-12;0.6896
1974-12-11;0.6896
1974-12-10;0.6896
1974-12-09;0.6896
1974-12-06;0.6896
1974-12-05;0.6896
1974-12-04;0.6896
1974-12-03;0.6896
1974-12-02;0.6896
1974-11-29;0.6896
1974-11-28;0.6896
1974-11-27;0.6896
1974-11-26;0.6896
1974-11-25;0.6896
1974-11-22;0.6896
1974-11-21;0.6896
1974-11-20;0.6896
1974-11-19;0.6896
1974-11-18;0.6896
1974-11-15;0.6944
1974-11-14;0.6944
1974-11-13;0.6944
1974-11-12;0.6944
1974-11-11;0.6944
1974-11-08;0.6993
1974-11-07;0.6993
1974-11-06;0.6993
1974-11-05;0.6993
1974-11-04;0.6993
1974-11-01;0.6993
1974-10-31;0.6993
1974-10-30;0.6993
1974-10-29;0.6993
1974-10-28;0.6993
1974-10-25;0.6993
1974-10-24;0.6993
1974-10-23;0.6993
1974-10-22;0.6993
1974-10-21;0.6993
1974-10-18;0.6993
1974-10-17;0.6993
1974-10-16;0.6993
1974-10-15;0.6993
1974-10-14;0.6993
1974-10-11;0.6993
1974-10-09;0.6993
1974-10-08;0.6993
1974-10-07;0.6993
1974-10-04;0.6993
1974-10-03;0.6993
1974-10-02;0.6993
1974-10-01;0.6993
1974-09-30;0.6993
1974-09-27;0.6993
1974-09-26;0.6993
1974-09-25;0.6993
1974-09-24;0.6993
1974-09-23;0.6993
1974-09-20;0.6993
1974-09-19;0.6993
1974-09-18;0.6993
1974-09-17;0.6993
1974-09-16;0.6993
1974-09-13;0.6993
1974-09-12;0.6993
1974-09-11;0.6993
1974-09-10;0.7042
1974-09-09;0.7042
1974-09-06;0.7042
1974-09-05;0.7042
1974-09-04;0.6896
1974-09-03;0.6896
1974-09-02;0.6896
1974-08-30;0.6896
1974-08-29;0.6896
1974-08-28;0.6896
1974-08-27;0.6896
1974-08-26;0.6896
1974-08-23;0.6896
1974-08-22;0.6896
1974-08-21;0.6896
1974-08-20;0.6896
1974-08-19;0.6896
1974-08-16;0.6803
1974-08-15;0.6803
1974-08-14;0.6803
1974-08-13;0.6803
1974-08-12;0.6667
1974-08-09;0.6667
1974-08-08;0.6667
1974-08-07;0.6667
1974-08-06;0.6667
1974-08-05;0.6667
1974-08-02;0.6667
1974-08-01;0.6667
1974-07-31;0.6667
1974-07-30;0.6667
1974-07-29;0.6667
1974-07-26;0.6667
1974-07-25;0.6667
1974-07-24;0.6667
1974-07-23;0.6667
1974-07-22;0.6667
1974-07-19;0.6667
1974-07-18;0.6667
1974-07-17;0.6667
1974-07-16;0.6667
1974-07-15;0.6667
1974-07-12;0.6667
1974-07-11;0.6667
1974-07-10;0.6667
1974-07-09;0.6667
1974-07-08;0.6667
1974-07-05;0.6667
1974-07-04;0.6667
1974-07-03;0.6667
1974-07-02;0.6667
1974-07-01;0.6667
1974-06-28;0.6667
1974-06-27;0.6667
1974-06-26;0.6667
1974-06-25;0.6667
1974-06-24;0.6667
1974-06-21;0.6712
1974-06-20;0.6712
1974-06-19;0.6712
1974-06-18;0.6712
1974-06-17;0.6712
1974-06-14;0.6712
1974-06-13;0.6712
1974-06-12;0.6712
1974-06-11;0.6712
1974-06-10;0.6712
1974-06-07;0.6712
1974-06-06;0.6712
1974-06-05;0.6712
1974-06-04;0.6712
1974-06-03;0.6712
1974-05-30;0.6712
1974-05-29;0.6712
1974-05-28;0.6712
1974-05-27;0.6712
1974-05-24;0.6712
1974-05-23;0.6712
1974-05-22;0.6712
1974-05-21;0.6712
1974-05-20;0.6712
1974-05-17;0.6712
1974-05-16;0.6712
1974-05-15;0.6712
1974-05-14;0.6712
1974-05-13;0.6712
1974-05-10;0.6712
1974-05-09;0.6712
1974-05-08;0.6712
1974-05-07;0.6712
1974-05-06;0.6712
1974-05-03;0.6712
1974-05-02;0.6712
1974-05-01;0.6712
1974-04-30;0.6712
1974-04-29;0.6712
1974-04-26;0.6712
1974-04-25;0.6712
1974-04-24;0.6712
1974-04-23;0.6712
1974-04-22;0.6712
1974-04-19;0.6712
1974-04-18;0.6712
1974-04-17;0.6712
1974-04-16;0.6712
1974-04-11;0.6712
1974-04-10;0.6712
1974-04-09;0.6712
1974-04-08;0.6712
1974-04-04;0.6712
1974-04-03;0.6712
1974-04-02;0.6712
1974-04-01;0.6712
1974-03-29;0.6712
1974-03-28;0.6712
1974-03-27;0.6712
1974-03-26;0.6712
1974-03-25;0.6712
1974-03-22;0.6712
1974-03-21;0.6712
1974-03-20;0.6712
1974-03-19;0.6712
1974-03-18;0.6712
1974-03-15;0.6712
1974-03-14;0.6712
1974-03-13;0.6712
1974-03-12;0.6712
1974-03-11;0.6712
1974-03-08;0.6712
1974-03-07;0.6712
1974-03-06;0.6712
1974-03-05;0.6712
1974-03-04;0.6712
1974-03-01;0.6712
1974-02-28;0.6712
1974-02-27;0.6712
1974-02-26;0.6712
1974-02-25;0.6712
1974-02-22;0.6712
1974-02-21;0.6712
1974-02-20;0.6712
1974-02-19;0.6712
1974-02-18;0.6712
1974-02-15;0.6712
1974-02-14;0.6712
1974-02-13;0.6712
1974-02-12;0.6712
1974-02-11;0.6712
1974-02-08;0.6712
1974-02-07;0.6712
1974-02-06;0.6712
1974-02-05;0.6712
1974-02-04;0.6712
1974-02-01;0.6712
1974-01-31;0.6712
1974-01-30;0.6712
1974-01-29;0.6712
1974-01-28;0.6712
1974-01-25;0.6712
1974-01-24;0.6712
1974-01-23;0.6712
1974-01-22;0.6712
1974-01-21;0.6712
1974-01-18;0.6712
1974-01-17;0.6712
1974-01-16;0.6712
1974-01-15;0.6712
1974-01-14;0.6712
1974-01-11;0.6712
1974-01-10;0.6712
1974-01-09;0.6712
1974-01-08;0.6712
1974-01-07;0.6712
1974-01-04;0.6712
1974-01-03;0.6712
1974-01-02;0.6712
1973-12-31;0.6712
1973-12-28;0.6712
1973-12-27;0.6712
1973-12-24;0.6712
1973-12-21;0.6712
1973-12-20;0.6712
1973-12-19;0.6712
1973-12-18;0.6712
1973-12-17;0.6712
1973-12-14;0.6712
1973-12-13;0.6712
1973-12-12;0.6712
1973-12-11;0.6712
1973-12-10;0.6712
1973-12-07;0.6712
1973-12-06;0.6712
1973-12-05;0.6712
1973-12-04;0.6712
1973-12-03;0.6712
1973-11-30;0.6712
1973-11-29;0.6712
1973-11-28;0.6712
1973-11-27;0.6712
1973-11-26;0.6712
1973-11-23;0.6712
1973-11-22;0.6712
1973-11-21;0.6712
1973-11-20;0.6712
1973-11-19;0.6712
1973-11-16;0.6712
1973-11-15;0.6712
1973-11-14;0.6712
1973-11-13;0.6712
1973-11-12;0.6712
1973-11-09;0.6712
1973-11-08;0.6712
1973-11-07;0.6712
1973-11-06;0.6712
1973-11-05;0.6712
1973-11-02;0.6712
1973-11-01;0.6712
1973-10-31;0.6712
1973-10-30;0.6712
1973-10-29;0.6712
1973-10-26;0.6712
1973-10-25;0.6712
1973-10-24;0.6712
1973-10-23;0.6712
1973-10-22;0.6712
1973-10-19;0.6712
1973-10-18;0.6712
1973-10-17;0.6712
1973-10-16;0.6712
1973-10-15;0.6712
1973-10-12;0.6712
1973-10-11;0.6712
1973-10-09;0.6712
1973-10-08;0.6712
1973-10-05;0.6712
1973-10-04;0.6712
1973-10-03;0.6712
1973-10-02;0.6712
1973-10-01;0.6712
1973-09-28;0.6712
1973-09-27;0.6712
1973-09-26;0.6712
1973-09-25;0.6712
1973-09-24;0.6712
1973-09-21;0.6712
1973-09-20;0.6712
1973-09-19;0.6712
1973-09-18;0.6712
1973-09-17;0.6712
1973-09-14;0.6712
1973-09-13;0.6712
1973-09-12;0.6712
1973-09-11;0.6712
1973-09-10;0.6712
1973-09-07;0.6712
1973-09-06;0.6712
1973-09-05;0.6712
1973-09-04;0.6712
1973-09-03;0.6712
1973-08-31;0.6712
1973-08-30;0.6712
1973-08-29;0.6712
1973-08-28;0.6712
1973-08-27;0.6712
1973-08-24;0.6712
1973-08-23;0.6712
1973-08-22;0.6712
1973-08-21;0.6712
1973-08-20;0.6712
1973-08-17;0.6712
1973-08-16;0.6712
1973-08-15;0.6712
1973-08-14;0.6712
1973-08-13;0.6712
1973-08-10;0.6712
1973-08-09;0.6712
1973-08-08;0.6712
1973-08-07;0.6712
1973-08-06;0.6712
1973-08-03;0.6712
1973-08-02;0.6712
1973-08-01;0.6712
1973-07-31;0.6712
1973-07-30;0.6712
1973-07-27;0.6712
1973-07-26;0.6712
1973-07-25;0.6712
1973-07-24;0.6712
1973-07-23;0.6712
1973-07-20;0.6712
1973-07-19;0.6712
1973-07-18;0.6712
1973-07-17;0.6712
1973-07-16;0.6712
1973-07-13;0.6712
1973-07-12;0.6712
1973-07-11;0.6712
1973-07-10;0.6712
1973-07-09;0.6712
1973-07-06;0.6712
1973-07-05;0.6712
1973-07-04;0.6712
1973-07-03;0.6712
1973-07-02;0.6712
1973-06-29;0.6712
1973-06-28;0.6712
1973-06-27;0.6712
1973-06-26;0.6712
1973-06-25;0.6712
1973-06-22;0.6712
1973-06-21;0.6712
1973-06-20;0.6712
1973-06-19;0.6712
1973-06-18;0.6712
1973-06-15;0.6712
1973-06-14;0.6712
1973-06-13;0.6712
1973-06-12;0.6712
1973-06-11;0.6712
1973-06-08;0.6712
1973-06-07;0.6712
1973-06-06;0.6712
1973-06-05;0.6712
1973-06-04;0.7046
1973-06-01;0.7046
1973-05-30;0.7046
1973-05-29;0.7046
1973-05-28;0.7046
1973-05-25;0.7046
1973-05-24;0.7046
1973-05-23;0.7046
1973-05-22;0.7046
1973-05-21;0.7046
1973-05-18;0.7046
1973-05-17;0.7046
1973-05-16;0.7046
1973-05-15;0.7046
1973-05-14;0.7046
1973-05-11;0.7046
1973-05-10;0.7046
1973-05-09;0.7046
1973-05-08;0.7046
1973-05-07;0.7046
1973-05-04;0.7046
1973-05-03;0.7046
1973-05-02;0.7046
1973-05-01;0.7046
1973-04-30;0.7046
1973-04-27;0.7046
1973-04-26;0.7046
1973-04-25;0.7046
1973-04-24;0.7046
1973-04-19;0.7046
1973-04-18;0.7046
1973-04-17;0.7046
1973-04-16;0.7046
1973-04-13;0.7046
1973-04-12;0.7046
1973-04-11;0.7046
1973-04-10;0.7046
1973-04-09;0.7046
1973-04-05;0.7046
1973-04-04;0.7046
1973-04-03;0.7046
1973-04-02;0.7046
1973-03-30;0.7046
1973-03-29;0.7046
1973-03-28;0.7046
1973-03-27;0.7046
1973-03-26;0.7046
1973-03-23;0.7046
1973-03-22;0.7046
1973-03-21;0.7046
1973-03-20;0.7046
1973-03-19;0.7046
1973-03-16;0.7046
1973-03-15;0.7046
1973-03-14;0.7046
1973-03-13;0.7046
1973-03-12;0.7046
1973-03-09;0.7046
1973-03-08;0.7046
1973-03-07;0.7046
1973-03-06;0.7046
1973-03-05;0.7046
1973-03-02;0.7046
1973-03-01;0.7046
1973-02-28;0.7046
1973-02-27;0.7046
1973-02-26;0.7046
1973-02-23;0.7046
1973-02-22;0.7046
1973-02-21;0.7046
1973-02-20;0.7046
1973-02-19;0.7046
1973-02-16;0.7046
1973-02-15;0.7046
1973-02-14;0.7046
1973-02-13;0.7828
1973-02-12;0.7828
1973-02-09;0.7828
1973-02-08;0.7828
1973-02-07;0.7828
1973-02-06;0.7828
1973-02-05;0.7828
1973-02-02;0.7828
1973-02-01;0.7828
1973-01-31;0.7828
1973-01-30;0.7828
1973-01-29;0.7828
1973-01-26;0.7828
1973-01-25;0.7828
1973-01-24;0.7828
1973-01-23;0.7828
1973-01-22;0.7828
1973-01-19;0.7828
1973-01-18;0.7828
1973-01-17;0.7828
1973-01-16;0.7828
1973-01-15;0.7828
1973-01-12;0.7828
1973-01-11;0.7828
1973-01-10;0.7828
1973-01-09;0.7828
1973-01-08;0.7828
1973-01-05;0.7828
1973-01-04;0.7828
1973-01-03;0.7828
1973-01-02;0.7828
1972-12-29;0.7828
1972-12-28;0.7828
1972-12-27;0.7828
1972-12-22;0.7828
1972-12-21;0.7828
1972-12-20;0.7828
1972-12-19;0.7828
1972-12-18;0.7828
1972-12-15;0.7828
1972-12-14;0.7828
1972-12-13;0.7828
1972-12-12;0.7828
1972-12-11;0.7828
1972-12-08;0.7828
1972-12-07;0.7828
1972-12-06;0.7828
1972-12-05;0.7828
1972-12-04;0.7828
1972-12-01;0.7828
1972-11-30;0.7828
1972-11-29;0.7828
1972-11-28;0.7828
1972-11-27;0.7828
1972-11-24;0.7828
1972-11-23;0.7828
1972-11-22;0.7828
1972-11-21;0.7828
1972-11-20;0.7828
1972-11-17;0.7828
1972-11-16;0.7828
1972-11-15;0.7828
1972-11-14;0.7828
1972-11-13;0.7828
1972-11-10;0.7828
1972-11-09;0.7828
1972-11-08;0.7828
1972-11-07;0.7828
1972-11-06;0.7828
1972-11-03;0.7828
1972-11-02;0.7828
1972-11-01;0.7828
1972-10-31;0.7828
1972-10-30;0.7828
1972-10-27;0.7828
1972-10-26;0.7828
1972-10-25;0.7828
1972-10-24;0.8170
1972-10-23;0.8168
1972-10-20;0.8157
1972-10-19;0.8117
1972-10-18;0.8117
1972-10-17;0.8123
1972-10-16;0.8082
1972-10-13;0.8079
1972-10-12;0.8074
1972-10-11;0.8078
1972-10-09;0.8068
1972-10-06;0.8063
1972-10-05;0.8061
1972-10-04;0.8065
1972-10-03;0.8061
1972-10-02;0.8076
1972-09-29;0.8068
1972-09-28;0.8048
1972-09-27;0.8039
1972-09-26;0.8032
1972-09-25;0.8016
1972-09-22;0.7997
1972-09-21;0.7997
1972-09-20;0.7997
1972-09-19;0.7987
1972-09-18;0.7984
1972-09-15;0.7984
1972-09-14;0.7987
1972-09-13;0.7987
1972-09-12;0.7987
1972-09-11;0.7987
1972-09-08;0.7981
1972-09-07;0.7978
1972-09-06;0.7981
1972-09-05;0.7981
1972-09-01;0.7981
1972-08-31;0.7971
1972-08-30;0.7974
1972-08-29;0.7987
1972-08-28;0.7987
1972-08-25;0.7987
1972-08-24;0.7984
1972-08-23;0.7987
1972-08-22;0.7978
1972-08-21;0.7974
1972-08-18;0.7968
1972-08-17;0.7962
1972-08-16;0.7965
1972-08-15;0.7968
1972-08-14;0.7968
1972-08-11;0.7968
1972-08-10;0.7962
1972-08-09;0.7965
1972-08-08;0.7974
1972-08-07;0.7974
1972-08-04;0.7978
1972-08-03;0.7974
1972-08-02;0.7981
1972-08-01;0.7978
1972-07-31;0.7979
1972-07-28;0.7973
1972-07-27;0.7987
1972-07-26;0.7987
1972-07-25;0.7987
1972-07-24;0.7965
1972-07-21;0.7987
1972-07-20;0.7989
1972-07-19;0.7994
1972-07-18;0.7990
1972-07-17;0.7965
1972-07-14;0.7968
1972-07-13;0.7990
1972-07-12;0.8006
1972-07-11;0.8006
1972-07-10;0.8016
1972-07-07;0.8016
1972-07-06;0.8011
1972-07-05;0.8081
1972-07-04;0.8073
1972-07-03;0.7998
1972-06-30;0.7932
1972-06-29;0.7584
1972-06-28;0.7584
1972-06-27;0.7584
1972-06-26;0.7584
1972-06-23;0.7584
1972-06-22;0.7584
1972-06-21;0.7560
1972-06-20;0.7540
1972-06-19;0.7541
1972-06-16;0.7516
1972-06-15;0.7492
1972-06-14;0.7494
1972-06-13;0.7489
1972-06-12;0.7485
1972-06-09;0.7484
1972-06-08;0.7482
1972-06-07;0.7485
1972-06-06;0.7484
1972-06-05;0.7482
1972-06-02;0.7481
1972-06-01;0.7478
1972-05-30;0.7481
1972-05-29;0.7481
1972-05-26;0.7482
1972-05-25;0.7478
1972-05-24;0.7479
1972-05-23;0.7478
1972-05-22;0.7478
1972-05-19;0.7478
1972-05-18;0.7478
1972-05-17;0.7484
1972-05-16;0.7481
1972-05-15;0.7478
1972-05-12;0.7479
1972-05-11;0.7478
1972-05-10;0.7478
1972-05-09;0.7485
1972-05-08;0.7486
1972-05-05;0.7484
1972-05-04;0.7484
1972-05-03;0.7484
1972-05-02;0.7485
1972-05-01;0.7484
1972-04-28;0.7484
1972-04-27;0.7485
1972-04-26;0.7484
1972-04-25;0.7489
1972-04-24;0.7491
1972-04-21;0.7489
1972-04-20;0.7495
1972-04-19;0.7495
1972-04-18;0.7492
1972-04-17;0.7492
1972-04-14;0.7486
1972-04-13;0.7484
1972-04-12;0.7485
1972-04-11;0.7492
1972-04-10;0.7491
1972-04-07;0.7492
1972-04-05;0.7478
1972-04-04;0.7475
1972-03-30;0.7468
1972-03-29;0.7468
1972-03-28;0.7492
1972-03-27;0.7496
1972-03-24;0.7489
1972-03-23;0.7463
1972-03-22;0.7463
1972-03-21;0.7492
1972-03-20;0.7484
1972-03-17;0.7460
1972-03-16;0.7457
1972-03-15;0.7434
1972-03-14;0.7405
1972-03-13;0.7399
1972-03-10;0.7392
1972-03-09;0.7442
1972-03-08;0.7457
1972-03-07;0.7484
1972-03-06;0.7495
1972-03-03;0.7496
1972-03-02;0.7500
1972-03-01;0.7499
1972-02-29;0.7499
1972-02-28;0.7500
1972-02-25;0.7495
1972-02-24;0.7498
1972-02-23;0.7502
1972-02-22;0.7500
1972-02-21;0.7495
1972-02-18;0.7500
1972-02-17;0.7516
1972-02-16;0.7534
1972-02-15;0.7533
1972-02-14;0.7500
1972-02-11;0.7500
1972-02-10;0.7505
1972-02-09;0.7506
1972-02-08;0.7509
1972-02-07;0.7515
1972-02-04;0.7503
1972-02-03;0.7500
1972-02-02;0.7526
1972-02-01;0.7534
1972-01-31;0.7541
1972-01-28;0.7544
1972-01-27;0.7546
1972-01-26;0.7543
1972-01-25;0.7551
1972-01-24;0.7569
1972-01-21;0.7574
1972-01-20;0.7576
1972-01-19;0.7576
1972-01-18;0.7549
1972-01-17;0.7605
1972-01-14;0.7653
1972-01-13;0.7663
1972-01-12;0.7666
1972-01-11;0.7664
1972-01-10;0.7663
1972-01-07;0.7661
1972-01-06;0.7660
1972-01-05;0.7661
1972-01-04;0.7656
1972-01-03;0.7658
1971-12-31;0.7653
1971-12-30;0.7670
1971-12-29;0.7670
1971-12-28;0.7670
1971-12-23;0.7653
1971-12-22;0.7653
1971-12-21;0.7134
1971-12-20;0.7134
1971-12-17;0.7134
1971-12-15;0.7134
1971-12-14;0.7134
1971-12-13;0.7134
1971-12-10;0.7134
1971-12-09;0.7134
1971-12-08;0.7134
1971-12-07;0.7134
1971-12-06;0.7134
1971-12-03;0.7134
1971-12-02;0.7134
1971-12-01;0.7134
1971-11-30;0.7134
1971-11-29;0.7134
1971-11-26;0.7134
1971-11-25;0.7134
1971-11-24;0.7134
1971-11-23;0.7134
1971-11-22;0.7134
1971-11-19;0.7134
1971-11-18;0.7134
1971-11-17;0.7134
1971-11-16;0.7134
1971-11-15;0.7134
1971-11-12;0.7134
1971-11-11;0.7134
1971-11-10;0.7134
1971-11-09;0.7134
1971-11-08;0.7134
1971-11-05;0.7134
1971-11-04;0.7134
1971-11-03;0.7134
1971-11-02;0.7134
1971-11-01;0.7134
1971-10-29;0.7134
1971-10-28;0.7134
1971-10-27;0.7134
1971-10-26;0.7134
1971-10-25;0.7134
1971-10-22;0.7134
1971-10-21;0.7134
1971-10-20;0.7134
1971-10-19;0.7134
1971-10-18;0.7134
1971-10-15;0.7134
1971-10-14;0.7134
1971-10-13;0.7134
1971-10-12;0.7134
1971-10-08;0.7134
1971-10-07;0.7134
1971-10-06;0.7134
1971-10-05;0.7134
1971-10-04;0.7134
1971-10-01;0.7134
1971-09-30;0.7134
1971-09-29;0.7134
1971-09-28;0.7134
1971-09-27;0.7134
1971-09-24;0.7134
1971-09-23;0.7134
1971-09-22;0.7134
1971-09-21;0.7134
1971-09-20;0.7134
1971-09-17;0.7134
1971-09-16;0.7134
1971-09-15;0.7134
1971-09-14;0.7134
1971-09-13;0.7134
1971-09-10;0.7134
1971-09-09;0.7134
1971-09-08;0.7134
1971-09-07;0.7134
1971-09-03;0.7134
1971-09-02;0.7134
1971-09-01;0.7134
1971-08-31;0.7134
1971-08-30;0.7134
1971-08-27;0.7134
1971-08-26;0.7134
1971-08-25;0.7134
1971-08-24;0.7096
1971-08-23;0.7096
1971-08-20;0.7096
1971-08-19;0.7096
1971-08-18;0.7096
1971-08-17;0.7096
1971-08-16;0.7096
1971-08-13;0.7096
1971-08-12;0.7093
1971-08-11;0.7096
1971-08-10;0.7096
1971-08-09;0.7098
1971-08-06;0.7098
1971-08-05;0.7096
1971-08-04;0.7104
1971-08-03;0.7101
1971-08-02;0.7098
1971-07-30;0.7098
1971-07-29;0.7098
1971-07-28;0.7101
1971-07-27;0.7098
1971-07-26;0.7096
1971-07-23;0.7096
1971-07-22;0.7096
1971-07-21;0.7098
1971-07-20;0.7098
1971-07-19;0.7096
1971-07-16;0.7098
1971-07-15;0.7096
1971-07-14;0.7098
1971-07-13;0.7098
1971-07-12;0.7098
1971-07-09;0.7098
1971-07-08;0.7096
1971-07-07;0.7098
1971-07-06;0.7096
1971-07-05;0.7096
1971-07-02;0.7096
1971-07-01;0.7093
1971-06-30;0.7096
1971-06-29;0.7098
1971-06-28;0.7096
1971-06-25;0.7096
1971-06-24;0.7096
1971-06-23;0.7096
1971-06-22;0.7096
1971-06-21;0.7096
1971-06-18;0.7096
1971-06-17;0.7096
1971-06-16;0.7096
1971-06-15;0.7098
1971-06-14;0.7096
1971-06-11;0.7096
1971-06-10;0.7096
1971-06-09;0.7096
1971-06-08;0.7096
1971-06-07;0.7096
1971-06-04;0.7096
1971-06-03;0.7101
1971-06-02;0.7104
1971-06-01;0.7104
1971-05-28;0.7096
1971-05-27;0.7096
1971-05-26;0.7096
1971-05-25;0.7096
1971-05-24;0.7096
1971-05-21;0.7096
1971-05-20;0.7096
1971-05-19;0.7096
1971-05-18;0.7096
1971-05-17;0.7098
1971-05-14;0.7098
1971-05-13;0.7098
1971-05-12;0.7104
1971-05-11;0.7101
1971-05-10;0.7096
1971-05-07;0.7096
1971-05-06;0.7096
1971-05-05;0.7098
1971-05-04;0.7096
1971-05-03;0.7096
1971-04-30;0.7096
1971-04-29;0.7096
1971-04-28;0.7096
1971-04-27;0.7096
1971-04-26;0.7096
1971-04-23;0.7096
1971-04-22;0.7096
1971-04-21;0.7096
1971-04-20;0.7096
1971-04-19;0.7098
1971-04-16;0.7096
1971-04-15;0.7098
1971-04-14;0.7104
1971-04-13;0.7101
1971-04-08;0.7104
1971-04-07;0.7096
1971-04-05;0.7116
1971-04-02;0.7106
1971-04-01;0.7104
1971-03-31;0.7101
1971-03-30;0.7096
1971-03-29;0.7098
1971-03-26;0.7098
1971-03-25;0.7096
1971-03-24;0.7096
1971-03-23;0.7096
1971-03-22;0.7096
1971-03-19;0.7096
1971-03-18;0.7096
1971-03-17;0.7098
1971-03-16;0.7096
1971-03-15;0.7096
1971-03-12;0.7096
1971-03-11;0.7096
1971-03-10;0.7096
1971-03-09;0.7096
1971-03-08;0.7098
1971-03-05;0.7101
1971-03-04;0.7096
1971-03-03;0.7098
1971-03-02;0.7106
1971-03-01;0.7104
1971-02-26;0.7101
1971-02-25;0.7096
1971-02-24;0.7096
1971-02-23;0.7096
1971-02-22;0.7096
1971-02-19;0.7096
1971-02-18;0.7096
1971-02-17;0.7096
1971-02-16;0.7098
1971-02-15;0.7106
1971-02-12;0.7106
1971-02-11;0.7106
1971-02-10;0.7109
1971-02-09;0.7101
1971-02-08;0.7106
1971-02-05;0.7101
1971-02-04;0.7098
1971-02-03;0.7098
1971-02-02;0.7101
1971-02-01;0.7104
1971-01-29;0.7104
1971-01-28;0.7106
1971-01-27;0.7109
1971-01-26;0.7114
1971-01-25;0.7121
1971-01-22;0.7126
1971-01-21;0.7129
1971-01-20;0.7129
1971-01-19;0.7136
1971-01-18;0.7134
1971-01-15;0.7147
1971-01-14;0.7147
1971-01-13;0.7152
1971-01-12;0.7154
1971-01-11;0.7159
1971-01-08;0.7162
1971-01-07;0.7162
1971-01-06;0.7167
1971-01-05;0.7170
1971-01-04;0.7172
1970-12-31;0.7172
1970-12-30;0.7172
1970-12-29;0.7172
1970-12-24;0.7175
1970-12-23;0.7172
1970-12-22;0.7180
1970-12-21;0.7183
1970-12-18;0.7183
1970-12-17;0.7183
1970-12-15;0.7183
1970-12-14;0.7183
1970-12-11;0.7185
1970-12-10;0.7183
1970-12-09;0.7185
1970-12-08;0.7183
1970-12-07;0.7188
1970-12-04;0.7188
1970-12-03;0.7185
1970-12-02;0.7188
1970-12-01;0.7185
1970-11-30;0.7183
1970-11-27;0.7183
1970-11-26;0.7180
1970-11-25;0.7180
1970-11-24;0.7183
1970-11-23;0.7185
1970-11-20;0.7185
1970-11-19;0.7180
1970-11-18;0.7180
1970-11-17;0.7180
1970-11-16;0.7185
1970-11-13;0.7185
1970-11-12;0.7183
1970-11-11;0.7185
1970-11-10;0.7180
1970-11-09;0.7177
1970-11-06;0.7177
1970-11-05;0.7172
1970-11-04;0.7180
1970-11-03;0.7180
1970-11-02;0.7183
1970-10-30;0.7183
1970-10-29;0.7185
1970-10-28;0.7188
1970-10-27;0.7188
1970-10-26;0.7188
1970-10-23;0.7190
1970-10-22;0.7188
1970-10-21;0.7188
1970-10-20;0.7190
1970-10-19;0.7193
1970-10-16;0.7190
1970-10-15;0.7188
1970-10-14;0.7194
1970-10-13;0.7193
1970-10-12;0.7194
1970-10-08;0.7193
1970-10-07;0.7193
1970-10-06;0.7193
1970-10-05;0.7193
1970-10-02;0.7193
1970-10-01;0.7188
1970-09-30;0.7190
1970-09-29;0.7193
1970-09-28;0.7194
1970-09-25;0.7194
1970-09-24;0.7193
1970-09-23;0.7193
1970-09-22;0.7194
1970-09-21;0.7194
1970-09-18;0.7194
1970-09-17;0.7188
1970-09-16;0.7196
1970-09-15;0.7196
1970-09-14;0.7196
1970-09-11;0.7194
1970-09-10;0.7183
1970-09-09;0.7199
1970-09-08;0.7199
1970-09-04;0.7198
1970-09-03;0.7197
1970-09-02;0.7198
1970-09-01;0.7197
1970-08-31;0.7197
1970-08-28;0.7197
1970-08-27;0.7196
1970-08-26;0.7197
1970-08-25;0.7194
1970-08-24;0.7190
1970-08-21;0.7190
1970-08-20;0.7185
1970-08-19;0.7188
1970-08-18;0.7185
1970-08-17;0.7188
1970-08-14;0.7185
1970-08-13;0.7183
1970-08-12;0.7183
1970-08-11;0.7183
1970-08-10;0.7180
1970-08-07;0.7180
1970-08-06;0.7177
1970-08-05;0.7180
1970-08-04;0.7180
1970-08-03;0.7180
1970-07-31;0.7180
1970-07-30;0.7177
1970-07-29;0.7183
1970-07-28;0.7185
1970-07-27;0.7188
1970-07-24;0.7188
1970-07-23;0.7185
1970-07-22;0.7188
1970-07-21;0.7185
1970-07-20;0.7185
1970-07-17;0.7183
1970-07-16;0.7180
1970-07-15;0.7180
1970-07-14;0.7177
1970-07-13;0.7177
1970-07-10;0.7177
1970-07-09;0.7177
1970-07-08;0.7177
1970-07-07;0.7177
1970-07-06;0.7172
1970-07-03;0.7172
1970-07-02;0.7167
1970-07-01;0.7167
1970-06-30;0.7165
1970-06-29;0.7162
1970-06-26;0.7165
1970-06-25;0.7159
1970-06-24;0.7165
1970-06-23;0.7159
1970-06-22;0.7154
1970-06-19;0.7157
1970-06-18;0.7159
1970-06-17;0.7162
1970-06-16;0.7165
1970-06-15;0.7154
1970-06-12;0.7157
1970-06-11;0.7154
1970-06-10;0.7154
1970-06-09;0.7154
1970-06-08;0.7152
1970-06-05;0.7154
1970-06-04;0.7152
1970-06-03;0.7157
